"Ciqual 
AGB","Ciqual 
code",Groupe d'aliment,Sous-groupe d'aliment,Nom Français,LCI Name,Ingredients,Code et Nom,Groupe,Sous-groupe,mPt/kg de produit,kg CO2 eq/kg de produit,kg CVC11 eq/kg de produit,kBq U-235 eq/kg de produit,kg NMVOC eq/kg de produit,disease inc./kg de produit,CTUh/kg de produit,CTUh/kg de produit,mol H+ eq/kg de produit,kg P eq/kg de produit,kg N eq/kg de produit,mol N eq/kg de produit,CTUe/kg de produit,Pt/kg de produit,m3 depriv./kg de produit,MJ/kg de produit,kg Sb eq/kg de produit
7407,7407,produits céréaliers,pains et viennoiseries,Pain grillé suédois au froment,Wheat swedish toast,Graisse végétale (type margarine),Pain grillé suédois au froment (7407),produits céréaliers,pains et viennoiseries,0.014440670999999999,0.095432231,8.1108059e-09,0.0063422448,0.00035676951,8.6205502e-09,6.0346315e-09,1.7421297000000003e-10,0.0011665515,2.8149587e-05,0.00086414397,0.0051552924,1.9867704,14.064605,0.15151923,0.72558847,5.292807e-07
7407,7407,produits céréaliers,pains et viennoiseries,Pain grillé suédois au froment,Wheat swedish toast,Farine de blé,Pain grillé suédois au froment (7407),produits céréaliers,pains et viennoiseries,0.052228531999999994,0.37013154,2.3673326e-08,0.038233495,0.0011246993,3.7270712e-08,4.6974114e-09,6.1495086e-10,0.005755052,8.512491300000002e-05,0.0038739042,0.024849819,7.4134278,50.383097,0.1677296,2.627305,1.7471339e-06
7407,7407,produits céréaliers,pains et viennoiseries,Pain grillé suédois au froment,Wheat swedish toast,Autres étapes,Pain grillé suédois au froment (7407),produits céréaliers,pains et viennoiseries,0.052529635,0.38442908,5.7930697000000004e-08,0.453144102,0.0010599310900000001,2.7504804799999998e-08,6.872636899999999e-09,2.2101700000000003e-10,0.00209455735,8.6548657e-05,0.00128593919,0.0068609867,2.24735601,8.9883768,0.118168788,13.825528,1.92371608e-06
7407,7407,produits céréaliers,pains et viennoiseries,Pain grillé suédois au froment,Wheat swedish toast,Total,Pain grillé suédois au froment (7407),produits céréaliers,pains et viennoiseries,0.1791511681,1.2655558746,1.0894211612e-07,0.5178735293,0.0037533836970000006,1.2158468604e-07,3.5554199219999996e-08,1.5816600150000003e-09,0.016155694127,0.00033639008680000007,0.009767663342,0.06746820333999999,16.24880476,123.320091101,0.7496177725000001,19.09032716,6.353468981e-06
7421,7421,produits céréaliers,pains et viennoiseries,Pain grillé suédois aux fruits,"Swedish toast, with fruits",Mélange de céréales et légumineuses,Pain grillé suédois aux fruits (7421),produits céréaliers,pains et viennoiseries,0.0021233844,0.013563332,1.0535695e-09,0.0010694762,6.5704582e-05,1.0882919e-09,5.1666987e-10,1.8171733e-11,0.00017038458,6.409542e-06,0.00018968474,0.00066858529,0.18250263,2.448463,0.01423911,0.13204018,7.6439651e-08
7421,7421,produits céréaliers,pains et viennoiseries,Pain grillé suédois aux fruits,"Swedish toast, with fruits",Graines de pavot,Pain grillé suédois aux fruits (7421),produits céréaliers,pains et viennoiseries,0.011749489,0.035962443,2.1281538e-09,0.0010616329,0.00018641063,1.0794132999999998e-08,5.1532693e-09,1.2578114e-10,0.0015494228,4.2611372e-05,0.000866271,0.0067652871,0.58185572,8.5031622,0.1488623,0.25623758,2.8536587e-07
7421,7421,produits céréaliers,pains et viennoiseries,Pain grillé suédois aux fruits,"Swedish toast, with fruits",Sel,Pain grillé suédois aux fruits (7421),produits céréaliers,pains et viennoiseries,0.0014752037,0.0095078976,6.298692199999999e-10,0.0010511928,3.7783985e-05,6.791271399999999e-10,3.024905499999999e-10,1.4147552000000001e-11,7.0070697e-05,4.9926858e-06,1.6080362e-05,0.00014035055,0.07660784,0.070706101,0.0053637095,0.11563427,4.6353659999999993e-07
7421,7421,produits céréaliers,pains et viennoiseries,Pain grillé suédois aux fruits,"Swedish toast, with fruits",Lait demi-écremé,Pain grillé suédois aux fruits (7421),produits céréaliers,pains et viennoiseries,0.025697218,0.27368905,7.4477313999999995e-09,0.014357314,0.00043446507,2.0553456999999996e-08,6.448221899999999e-09,1.7486439e-10,0.0030315004,2.9356280000000004e-05,0.00097597568,0.013137944,3.0699619,16.49215,0.085926252,0.78006641,6.2209541e-07
7421,7421,produits céréaliers,pains et viennoiseries,Pain grillé suédois aux fruits,"Swedish toast, with fruits",Graine de sésame,Pain grillé suédois aux fruits (7421),produits céréaliers,pains et viennoiseries,0.018907035,0.082840301,7.9679633e-09,0.0026140716,0.00048761953000000006,1.507361e-08,5.5288677999999995e-09,2.3851437e-10,0.0023181548,5.319705e-05,0.0016956642,0.0098899383,0.69032246,22.369531,0.057808783,0.62792725,7.0590077e-07
7421,7421,produits céréaliers,pains et viennoiseries,Pain grillé suédois aux fruits,"Swedish toast, with fruits",Graisse végétale (type margarine),Pain grillé suédois aux fruits (7421),produits céréaliers,pains et viennoiseries,0.014440670999999999,0.095432231,8.1108059e-09,0.0063422448,0.00035676951,8.6205502e-09,6.0346315e-09,1.7421297000000003e-10,0.0011665515,2.8149587e-05,0.00086414397,0.0051552924,1.9867704,14.064605,0.15151923,0.72558847,5.292807e-07
7421,7421,produits céréaliers,pains et viennoiseries,Pain grillé suédois aux fruits,"Swedish toast, with fruits",Farine de blé,Pain grillé suédois aux fruits (7421),produits céréaliers,pains et viennoiseries,0.052228531999999994,0.37013154,2.3673326e-08,0.038233495,0.0011246993,3.7270712e-08,4.6974114e-09,6.1495086e-10,0.005755052,8.512491300000002e-05,0.0038739042,0.024849819,7.4134278,50.383097,0.1677296,2.627305,1.7471339e-06
7421,7421,produits céréaliers,pains et viennoiseries,Pain grillé suédois aux fruits,"Swedish toast, with fruits",Autres étapes,Pain grillé suédois aux fruits (7421),produits céréaliers,pains et viennoiseries,0.052529635,0.38442908,5.7930697000000004e-08,0.453144102,0.0010599310900000001,2.7504804799999998e-08,6.872636899999999e-09,2.2101700000000003e-10,0.00209455735,8.6548657e-05,0.00128593919,0.0068609867,2.24735601,8.9883768,0.118168788,13.825528,1.92371608e-06
7421,7421,produits céréaliers,pains et viennoiseries,Pain grillé suédois aux fruits,"Swedish toast, with fruits",Total,Pain grillé suédois aux fruits (7421),produits céréaliers,pains et viennoiseries,0.1791511681,1.2655558746,1.0894211612e-07,0.5178735293,0.0037533836970000006,1.2158468604e-07,3.5554199219999996e-08,1.5816600150000003e-09,0.016155694127,0.00033639008680000007,0.009767663342,0.06746820333999999,16.24880476,123.320091101,0.7496177725000001,19.09032716,6.353468981e-06
7409,7409,produits céréaliers,pains et viennoiseries,Pain grillé suédois aux graines de lin,"Swedish toast, with linseeds",Mélange de céréales et légumineuses,Pain grillé suédois aux graines de lin (7409),produits céréaliers,pains et viennoiseries,0.0021233844,0.013563332,1.0535695e-09,0.0010694762,6.5704582e-05,1.0882919e-09,5.1666987e-10,1.8171733e-11,0.00017038458,6.409542e-06,0.00018968474,0.00066858529,0.18250263,2.448463,0.01423911,0.13204018,7.6439651e-08
7409,7409,produits céréaliers,pains et viennoiseries,Pain grillé suédois aux graines de lin,"Swedish toast, with linseeds",Graines de pavot,Pain grillé suédois aux graines de lin (7409),produits céréaliers,pains et viennoiseries,0.011749489,0.035962443,2.1281538e-09,0.0010616329,0.00018641063,1.0794132999999998e-08,5.1532693e-09,1.2578114e-10,0.0015494228,4.2611372e-05,0.000866271,0.0067652871,0.58185572,8.5031622,0.1488623,0.25623758,2.8536587e-07
7409,7409,produits céréaliers,pains et viennoiseries,Pain grillé suédois aux graines de lin,"Swedish toast, with linseeds",Sel,Pain grillé suédois aux graines de lin (7409),produits céréaliers,pains et viennoiseries,0.0014752037,0.0095078976,6.298692199999999e-10,0.0010511928,3.7783985e-05,6.791271399999999e-10,3.024905499999999e-10,1.4147552000000001e-11,7.0070697e-05,4.9926858e-06,1.6080362e-05,0.00014035055,0.07660784,0.070706101,0.0053637095,0.11563427,4.6353659999999993e-07
7409,7409,produits céréaliers,pains et viennoiseries,Pain grillé suédois aux graines de lin,"Swedish toast, with linseeds",Lait demi-écremé,Pain grillé suédois aux graines de lin (7409),produits céréaliers,pains et viennoiseries,0.025697218,0.27368905,7.4477313999999995e-09,0.014357314,0.00043446507,2.0553456999999996e-08,6.448221899999999e-09,1.7486439e-10,0.0030315004,2.9356280000000004e-05,0.00097597568,0.013137944,3.0699619,16.49215,0.085926252,0.78006641,6.2209541e-07
7409,7409,produits céréaliers,pains et viennoiseries,Pain grillé suédois aux graines de lin,"Swedish toast, with linseeds",Graine de sésame,Pain grillé suédois aux graines de lin (7409),produits céréaliers,pains et viennoiseries,0.018907035,0.082840301,7.9679633e-09,0.0026140716,0.00048761953000000006,1.507361e-08,5.5288677999999995e-09,2.3851437e-10,0.0023181548,5.319705e-05,0.0016956642,0.0098899383,0.69032246,22.369531,0.057808783,0.62792725,7.0590077e-07
7409,7409,produits céréaliers,pains et viennoiseries,Pain grillé suédois aux graines de lin,"Swedish toast, with linseeds",Graisse végétale (type margarine),Pain grillé suédois aux graines de lin (7409),produits céréaliers,pains et viennoiseries,0.014440670999999999,0.095432231,8.1108059e-09,0.0063422448,0.00035676951,8.6205502e-09,6.0346315e-09,1.7421297000000003e-10,0.0011665515,2.8149587e-05,0.00086414397,0.0051552924,1.9867704,14.064605,0.15151923,0.72558847,5.292807e-07
7409,7409,produits céréaliers,pains et viennoiseries,Pain grillé suédois aux graines de lin,"Swedish toast, with linseeds",Farine de blé,Pain grillé suédois aux graines de lin (7409),produits céréaliers,pains et viennoiseries,0.052228531999999994,0.37013154,2.3673326e-08,0.038233495,0.0011246993,3.7270712e-08,4.6974114e-09,6.1495086e-10,0.005755052,8.512491300000002e-05,0.0038739042,0.024849819,7.4134278,50.383097,0.1677296,2.627305,1.7471339e-06
7409,7409,produits céréaliers,pains et viennoiseries,Pain grillé suédois aux graines de lin,"Swedish toast, with linseeds",Autres étapes,Pain grillé suédois aux graines de lin (7409),produits céréaliers,pains et viennoiseries,0.052529635,0.38442908,5.7930697000000004e-08,0.453144102,0.0010599310900000001,2.7504804799999998e-08,6.872636899999999e-09,2.2101700000000003e-10,0.00209455735,8.6548657e-05,0.00128593919,0.0068609867,2.24735601,8.9883768,0.118168788,13.825528,1.92371608e-06
7409,7409,produits céréaliers,pains et viennoiseries,Pain grillé suédois aux graines de lin,"Swedish toast, with linseeds",Total,Pain grillé suédois aux graines de lin (7409),produits céréaliers,pains et viennoiseries,0.1791511681,1.2655558746,1.0894211612e-07,0.5178735293,0.0037533836970000006,1.2158468604e-07,3.5554199219999996e-08,1.5816600150000003e-09,0.016155694127,0.00033639008680000007,0.009767663342,0.06746820333999999,16.24880476,123.320091101,0.7496177725000001,19.09032716,6.353468981e-06
7004,7004,produits céréaliers,pains et viennoiseries,"Pain grillé, domestique","Toasted bread, home-made",Farine de blé,"Pain grillé, domestique (7004)",produits céréaliers,pains et viennoiseries,0.057640815,0.40848714,2.612652e-08,0.042195515,0.0012412484000000003,4.1132962e-08,5.1841898e-09,6.7867634e-10,0.0063514305,9.3946148e-05,0.004275345,0.02742493,8.1816587,55.604143,0.1851109,2.8995646,1.928184e-06
7004,7004,produits céréaliers,pains et viennoiseries,"Pain grillé, domestique","Toasted bread, home-made",Autres étapes,"Pain grillé, domestique (7004)",produits céréaliers,pains et viennoiseries,0.06499171299999999,0.5506406,5.0228275e-08,0.469824345,0.0014504094699999998,2.61389673e-08,7.2215597e-09,2.4076287e-10,0.0024506833999999996,0.000109123372,0.00119148846,0.0069369251,2.0247386499999998,5.4174141,0.329427731,17.6765579,2.40480181e-06
7004,7004,produits céréaliers,pains et viennoiseries,"Pain grillé, domestique","Toasted bread, home-made",Total,"Pain grillé, domestique (7004)",produits céréaliers,pains et viennoiseries,0.12263252799999999,0.95912774,7.6354795e-08,0.51201986,0.00269165787,6.72719293e-08,1.24057495e-08,9.1943921e-10,0.008802113899999998,0.00020306952,0.00546683346,0.0343618551,10.20639735,61.0215571,0.514538631,20.5761225,4.33298581e-06
7400,7400,produits céréaliers,pains et viennoiseries,"Pain grillé, tranches, au froment","Rusk, slice, wheat",Farine de blé,"Pain grillé, tranches, au froment (7400)",produits céréaliers,pains et viennoiseries,0.057640815,0.40848714,2.612652e-08,0.042195515,0.0012412484000000003,4.1132962e-08,5.1841898e-09,6.7867634e-10,0.0063514305,9.3946148e-05,0.004275345,0.02742493,8.1816587,55.604143,0.1851109,2.8995646,1.928184e-06
7400,7400,produits céréaliers,pains et viennoiseries,"Pain grillé, tranches, au froment","Rusk, slice, wheat",Autres étapes,"Pain grillé, tranches, au froment (7400)",produits céréaliers,pains et viennoiseries,0.052672238999999996,0.38455994,5.7939541999999994e-08,0.45319142199999995,0.00106037128,2.75118933e-08,6.879747e-09,2.2157205e-10,0.00209529365,8.664406600000001e-05,0.00128608129,0.0068623348,2.24790355,8.9889149,0.135445437,13.827801000000001,1.92437065e-06
7400,7400,produits céréaliers,pains et viennoiseries,"Pain grillé, tranches, au froment","Rusk, slice, wheat",Total,"Pain grillé, tranches, au froment (7400)",produits céréaliers,pains et viennoiseries,0.110313054,0.79304708,8.406606199999999e-08,0.49538693699999997,0.00230161968,6.864485529999999e-08,1.2063936800000001e-08,9.002483899999999e-10,0.00844672415,0.00018059021400000004,0.00556142629,0.0342872648,10.42956225,64.5930579,0.32055633699999997,16.727365600000002,3.85255465e-06
7425,7425,produits céréaliers,pains et viennoiseries,"Pain grillé, tranches, multicéréale","Rusk , slice, multigrain",Son de blé,"Pain grillé, tranches, multicéréale (7425)",produits céréaliers,pains et viennoiseries,0.0014369283,0.0098559551,6.4229613e-10,0.0024205071,3.0223959e-05,9.8540777e-10,1.2484612e-10,1.6133526e-11,0.00015091002,2.4009623e-06,0.00010092126,0.0006486594200000001,0.19302707,1.3324876,0.0044655486,0.099560567,4.7757052999999996e-08
7425,7425,produits céréaliers,pains et viennoiseries,"Pain grillé, tranches, multicéréale","Rusk , slice, multigrain",Farine de blé,"Pain grillé, tranches, multicéréale (7425)",produits céréaliers,pains et viennoiseries,0.048079115,0.34072558,2.1792544e-08,0.035195946,0.0010353449,3.4309654e-08,4.3242146e-09,5.6609466e-10,0.0052978285,7.8361967e-05,0.0035661328000000003,0.022875568,6.8244508,46.380294,0.15440393,2.4185727,1.6083288e-06
7425,7425,produits céréaliers,pains et viennoiseries,"Pain grillé, tranches, multicéréale","Rusk , slice, multigrain",Autres étapes,"Pain grillé, tranches, multicéréale (7425)",produits céréaliers,pains et viennoiseries,0.052697126000000004,0.38458276999999996,5.7941085e-08,0.453199682,0.0010604481,2.75131303e-08,6.8809878e-09,2.2166891000000003e-10,0.00209542215,8.6660717e-05,0.00128610609,0.0068625701,2.2479991,8.9890088,0.138460475,13.828198,1.92448488e-06
7425,7425,produits céréaliers,pains et viennoiseries,"Pain grillé, tranches, multicéréale","Rusk , slice, multigrain",Total,"Pain grillé, tranches, multicéréale (7425)",produits céréaliers,pains et viennoiseries,0.1022131693,0.7351643050999999,8.037592513e-08,0.4908161351,0.0021260169589999997,6.280819207e-08,1.133004852e-08,8.03897096e-10,0.007544160669999999,0.00016742364630000002,0.00495316015,0.030386797519999998,9.26547697,56.7017904,0.29732995360000003,16.346331267,3.580570733e-06
7170,7170,produits céréaliers,pains et viennoiseries,Pain panini,Panini bread,Huile d'olive,Pain panini (7170),produits céréaliers,pains et viennoiseries,0.029337611,0.038379236,1.0902247999999999e-08,0.007065241,0.0005507293,1.6337071e-08,1.2673662e-08,2.5852424e-10,0.0023331204,3.1944581e-05,0.0010753432,0.0097478426,3.4493316,33.575111,1.2030682,1.0641628,1.1709653e-06
7170,7170,produits céréaliers,pains et viennoiseries,Pain panini,Panini bread,Lait demi-écremé,Pain panini (7170),produits céréaliers,pains et viennoiseries,0.017232252,0.18353266,4.994361e-09,0.0096278459,0.0002913471600000001,1.3782905999999998e-08,4.324101699999999e-09,1.1726201e-10,0.0020328885,1.9685976e-05,0.0006544778100000001,0.0088101504,2.0586803,11.059442,0.057621134,0.52310336,4.1716986e-07
7170,7170,produits céréaliers,pains et viennoiseries,Pain panini,Panini bread,Farine de blé,Pain panini (7170),produits céréaliers,pains et viennoiseries,0.049883209000000005,0.35351078,2.2610274999999997e-08,0.036516619,0.0010741946,3.559707099999999e-08,4.4864741e-09,5.8733649e-10,0.0054966213,8.1302378e-05,0.0036999465,0.023733938,7.0805278,48.120643,0.1601977,2.5093259,1.6686787999999998e-06
7170,7170,produits céréaliers,pains et viennoiseries,Pain panini,Panini bread,Autres étapes,Pain panini (7170),produits céréaliers,pains et viennoiseries,0.06493838499999999,0.55059166,5.0224966999999994e-08,0.469806655,0.00145024486,2.61363165e-08,7.218900800000001e-09,2.405553e-10,0.0024504081,0.000109087693,0.00119143532,0.0069364209,2.02453389,5.4172129,0.322966934,17.6757079,2.4045570199999998e-06
7170,7170,produits céréaliers,pains et viennoiseries,Pain panini,Panini bread,Total,Pain panini (7170),produits céréaliers,pains et viennoiseries,0.161391457,1.1260143360000001,8.873185099999999e-08,0.5230163609,0.0033665159200000003,9.185336450000001e-08,2.87031386e-08,1.2036780399999999e-09,0.012313038299999999,0.00024202062799999997,0.00662120283,0.04922835190000001,14.613073589999999,98.1724089,1.7438539679999998,21.772299959999998,5.661370979999999e-06
7180,7180,produits céréaliers,pains et viennoiseries,Pain pita,Pita bread,Huile d'olive,Pain pita (7180),produits céréaliers,pains et viennoiseries,0.020642795000000002,0.027004744,7.6711379e-09,0.0049713087,0.00038750913,1.1495236999999999e-08,8.917556599999998e-09,1.8190516000000002e-10,0.0016416513,2.2477134e-05,0.00075664269,0.006858865,2.4270499,23.624423,0.84651368,0.74877583,8.2392517e-07
7180,7180,produits céréaliers,pains et viennoiseries,Pain pita,Pita bread,Farine de blé,Pain pita (7180),produits céréaliers,pains et viennoiseries,0.056197539,0.39825898,2.5472335e-08,0.041138976,0.0012101687000000002,4.0103029e-08,5.0543822e-09,6.6168288e-10,0.0061923962,9.1593818e-05,0.0041682941,0.026738234,7.9767971,54.211864,0.18047589,2.8269621,1.8799039999999999e-06
